animal,animal_num,signal,MeanGCaMP,time,MeanBackground,fitted,correction,delF,genotype,cue,food,neuron,mean_pulse_delF
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.09332431288007988,1728.293,10.5,342.085,-0.07989648596456078,nls,-0.0173303721614798,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.08859707356554364,1737.304,10.75,343.383,-0.08221062402527579,nls,-0.010288994786228552,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.0895219568095263,1735.541,11,342.638,-0.08451488249770223,nls,-0.008909619557784786,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.09371357173829602,1727.551,11.25,344.043,-0.08680930356007754,nls,-0.010806813424179178,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.09511479870634897,1724.88,11.5,341.83,-0.08909392921057058,nls,-0.009923414741739094,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.10029215136367421,1715.011,11.75,341.532,-0.09136880126805047,nls,-0.012825895341584447,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.1007092144260487,1714.216,12,342.021,-0.09363396137285185,nls,-0.010977798299157559,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.10434107301827306,1707.293,12.25,342.17,-0.09588945098753732,nls,-0.012354167276696445,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.11205805119126448,1692.583,12.5,341.787,-0.09813531139765586,nls,-0.01782528503956933,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.11447177087678011,1687.982,12.75,342.638,-0.10037158371249943,nls,-0.018002732410241376,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.11005405006136461,1696.403,13,340.617,-0.10259830886585475,nls,-0.011358286441470565,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.11043963666620144,1695.668,13.25,340.915,-0.10481552761675261,nls,-0.009526654295409527,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.10378866118848645,1708.346,13.5,343.191,-0.10702328055021448,nls,-6.679258842326747e-4,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.11011910140694252,1696.279,13.75,342.213,-0.10922160807799464,nls,-0.004800038574908587,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.10937206014804791,1697.703,14,342.617,-0.11141055043932058,nls,-0.0018640549546880426,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.10033149693559636,1714.936,14.25,342.83,-0.11359014770162901,nls,0.009356105520071946,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.09819214703828437,1719.014,14.5,343.489,-0.11576043976129968,nls,0.013665747477054608,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.10133612053867443,1713.021,14.75,341.404,-0.1179214663443856,nls,0.012682800559750474,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.0922173907900042,1730.403,15,342.894,-0.12007326700733989,nls,0.02395333097137499,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.09636966014685176,1722.488,15.25,343.298,-0.12221588113774018,nls,0.021943675744927713,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.10413122996802171,1707.693,15.5,342.234,-0.12434934795500957,nls,0.016315572741027157,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.10941088111234444,1697.629,15.75,341.681,-0.1264737065111341,nls,0.013160280152828953,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.10854895078343721,1699.272,16,342.298,-0.12858899569137822,nls,0.016137499661980304,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.10899014579659051,1698.431,16.25,341.17,-0.1306952542149959,nls,0.017802563172444677,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.11783450575705721,1681.572,16.5,341.915,-0.1327925206359401,nls,0.011055469632922183,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.12462817450894291,1668.622,16.75,341.426,-0.13488083334356787,nls,0.006350113588664259,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.12924419700684586,1659.823,17,338.17,-0.1369602305633431,nls,0.003813488310536543,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.13417865633350523,1650.417,17.25,339.468,-0.13903075035753654,nls,9.495487780706007e-4,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.1333371857019975,1652.021,17.5,339.596,-0.14109243062592236,nls,0.0038526996779641425,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.1364066649195483,1646.17,17.75,339.809,-0.14314530910647194,nls,0.002836098940962926,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.1428373051944994,1633.912,18,339.511,-0.14518942337604435,nls,-0.0015504270644157454,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.1426374296891351,1634.293,18.25,341.298,-0.14722481085107442,nls,6.848359159786193e-4,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.14895685314745288,1622.247,18.5,339.468,-0.14925150878825783,nls,-0.0036078896051557636,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.15079927512865937,1618.735,18.75,338.723,-0.1512695542852326,nls,-0.0034322660893874885,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.15071376408568196,1618.898,19,342.064,-0.15327898428125852,nls,-0.0013373250503841434,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.15716853631141184,1606.594,19.25,340.574,-0.15527983555789326,nls,-0.005791245999479279,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.1608297729306714,1599.615,19.5,339.723,-0.15727214473966533,nls,-0.0074601734369667844,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.16394436840402624,1593.678,19.75,340.255,-0.15925594829474476,nls,-0.008590965355242177,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.16118965376185235,1598.929,20,340.745,-0.16123128253561064,nls,-0.00386091647220241,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.16425913297940328,1593.078,20.25,338.809,-0.16319818361971583,nls,-0.004963494605648157,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.1652102466046672,1591.265,20.5,339.17,-0.16515668755014828,nls,-0.003956104300479631,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.16460957087332287,1592.41,20.75,338.681,-0.16710683017629102,nls,-0.001405285942992553,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.16943858406723097,1583.205,21,337.979,-0.16904864719447737,nls,-0.004292482118714304,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.1705916716283618,1581.007,21.25,338.83,-0.17098217414864497,nls,-0.0035120427256775406,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.1723580255038521,1577.64,21.5,338.064,-0.1729074464309862,nls,-0.003353124318826591,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.1791537926862405,1564.686,21.75,336.894,-0.17482449928259608,nls,-0.008231838649605113,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.17779505893586325,1567.276,22,336.894,-0.17673336779411708,nls,-0.004964236387706879,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.18433324377406807,1554.813,22.25,338.191,-0.17863408690638172,nls,-0.009601702113647055,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.1850099876111286,1553.523,22.5,339.383,-0.1805266914110522,nls,-0.008385841446037103,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.19178896734949671,1540.601,22.75,339.085,-0.18241121595125703,nls,-0.013280296644200386,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.196332593995063,1531.94,23,337.34,-0.18428769502222508,nls,-0.015947444218798623,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.1933664624797609,1537.594,23.25,337.489,-0.18615616297191734,nls,-0.011112844753804254,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.198095275617174,1528.58,23.5,338.936,-0.1880166540016553,nls,-0.013981166861479407,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.19798248497766383,1528.795,23.75,338.362,-0.1898692021667472,nls,-0.012015828056877344,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.19829200347678458,1528.205,24,339.085,-0.1917138413771114,nls,-0.01048070734563389,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.1971520311062944,1530.378,24.25,337.936,-0.19355060539789692,nls,-0.007503970954358176,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.1968996948383672,1530.859,24.5,338.872,-0.1953795278501015,nls,-0.005422712234226414,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.2013268585910439,1522.42,24.75,338.574,-0.19720064221118727,nls,-0.00802876162581734,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.2020198652644989,1521.099,25,338.979,-0.19901398181569335,nls,-0.0069084286947662405,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.20270185517781558,1519.799,25.25,338.234,-0.20081957985584586,nls,-0.005784820567930423,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.20417390417532846,1516.993,25.5,337.936,-0.20261746938216585,nls,-0.00545898003912332,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.20461877144186122,1516.145,25.75,337.787,-0.20440768330407388,nls,-0.0041136333837480405,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.20590510933990167,1513.693,26,338.191,-0.20619025439049293,nls,-0.0036174001953694374,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.20577185900299214,1513.947,26.25,338.17,-0.2079652152704477,nls,-0.0017091889785051401,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.21068428480937496,1504.583,26.5,338.213,-0.209732598433662,nls,-0.004854231621673673,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.20609606651563037,1513.329,26.75,339.702,-0.2114924362311536,nls,0.0014938244695625307,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.20862100301777906,1508.516,27,339.149,-0.2132447608758264,nls,7.212126120866285e-4,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.21096809753483992,1504.042,27.25,337.915,-0.21498960444306003,nls,1.18961662259413e-4,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.20835397773633427,1509.025,27.5,335.936,-0.2167269988712966,nls,0.004470475889001622,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.2080817063786332,1509.544,27.75,338.298,-0.21845697596262614,nls,0.006472724338032225,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.20753086837172358,1510.594,28,338.234,-0.22017956738336786,nls,0.008746153765683577,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.20851188463164846,1508.724,28.25,338.638,-0.22189480466465045,nls,0.009480374787041277,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.20946981815604565,1506.898,28.5,337.511,-0.22360271920298852,nls,0.010230355800982164,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.2083838803709951,1508.968,28.75,338.191,-0.2253033422608583,nls,0.013016916643902502,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.20985750319138483,1506.159,29,339.383,-0.22699670496726887,nls,0.013236656529923339,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.21310534900164932,1499.968,29.25,337.638,-0.22868283831833253,nls,0.011674944070722502,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.21246375387550598,1501.191,29.5,338.277,-0.23036177317783207,nls,0.01399547405636539,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.20735669864001505,1510.926,29.75,338.66,-0.23203354027778567,nls,0.020774296391809915,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.2062445304736831,1513.046,30,340.34,-0.23369817021900957,nls,0.023551094499365766,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.20172136352551645,1521.668,30.25,341.936,-0.23535569347167778,nls,0.02973178470020063,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.2015529644776897,1521.989,30.5,340.979,-0.23700614037588036,nls,0.03155063065222996,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.20382189245853188,1517.664,30.75,343.553,-0.23864954114217857,nls,0.03092510343768598,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.19697209069070387,1530.721,31,342.979,-0.24028592585215758,nls,0.039411289915493,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.19310363405932116,1538.095,31.25,343.319,-0.2419153244589775,nls,0.04490914515369565,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.18768706032470947,1548.42,31.5,342.106,-0.24353776678792166,nls,0.05194816121725149,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.18294145974327644,1557.466,31.75,344.362,-0.24515328253694213,nls,0.058309277547704985,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.18461338424615362,1554.279,32,343.34,-0.24676190127720365,nls,0.058245971785089334,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.17850904991434335,1565.915,32.25,345.17,-0.24836365245362496,nls,0.0659520572933209,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.17786220871194375,1567.148,32.5,344.191,-0.24995856538541739,nls,0.06819381142751293,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.17745039172582552,1567.933,32.75,343.872,-0.2515466692666223,nls,0.07019373229483605,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.17666243107213192,1569.435,33,345.915,-0.25312799316664436,nls,0.07256301684855174,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.17887050456840115,1565.226,33.25,344.723,-0.2547025660307848,nls,0.07192951621642293,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.17822366336600154,1566.459,33.5,344.255,-0.2562704166807703,nls,0.07414420806880803,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.17574856458828755,1571.177,33.75,346.957,-0.25783157381528105,nls,0.07818046398103279,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.17833488018263471,1566.247,34,346.851,-0.25938606601047615,nls,0.07714864058188073,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.17946750804636616,1564.088,34.25,345.213,-0.2609339217205164,nls,0.07756386842818952,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.1813230452182133,1560.551,34.5,344.574,-0.262475169278085,nls,0.07724957881391101,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.18294145974327644,1557.466,34.75,343.809,-0.26400983689490676,nls,0.07716583190566961,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.18484683463955814,1553.834,35,343.936,-0.265537952662264,nls,0.07678857277674514,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.18499529859761102,1553.551,35.25,343.362,-0.26705954455151065,nls,0.07816170070793893,N2,glycerol,OP50,GCAMP,0.0039025452459607052
